,y,ypredic,measurepredi,lilk
726,0.8064008937363951,0.8140204386273349,0.8140204386273349,-1.3760719130418975
727,0.815120362604361,0.8108474349868859,0.8108474349868859,-1.3740819353458542
728,0.820088772887743,0.8155620253182446,0.8155620253182446,-1.374193612002543
729,0.8304333295495536,0.8206844380845375,0.8206844380845375,-1.3779210840644784
730,0.8420817688203645,0.8287124186712451,0.8287124186712451,-1.382106015995133
731,0.8534946459960568,0.8387022687077585,0.8387022687077585,-1.3841097611166133
732,0.8288252736775684,0.8487927130413916,0.8487927130413916,-1.393103971562043
733,0.8346626537321216,0.834300115299958,0.834300115299958,-1.373175611530385
734,0.8205289716054752,0.8333356592733564,0.8333356592733564,-1.3813696022757782
735,0.8322416860961032,0.8248922314381475,0.8248922314381475,-1.3758697640131126
736,0.8239617630019686,0.8300301408664453,0.8300301408664453,-1.3750103003199488
737,0.8203355107813487,0.8267423360605592,0.8267423360605592,-1.3752214103325617
738,0.8168902054953052,0.8226204999317109,0.8226204999317109,-1.3748108535410404
739,0.8103974791351031,0.8195524418930773,0.8195524418930773,-1.37735970697964
740,0.8107677883834569,0.8144483269109312,0.8144483269109312,-1.3738463580172564
741,0.8242806524972888,0.8134015919277714,0.8134015919277714,-1.3790867377684066
742,0.8302573642888966,0.8226644013748478,0.8226644013748478,-1.3760516941153513
743,0.8304808924783657,0.8294311382159075,0.8294311382159075,-1.3732241390252227
744,0.8281826803155532,0.8307784797430681,0.8307784797430681,-1.3735059485580396
745,0.7981465798195668,0.8292604011102493,0.8292604011102493,-1.4215725335900717
746,0.8021026567214975,0.8083762103404162,0.8083762103404162,-1.3751369135751177
747,0.808578619839885,0.8050591225345317,0.8050591225345317,-1.3737883828887647
748,0.8143708133636918,0.8102539928354213,0.8102539928354213,-1.3740164503877446
749,0.8185041984176249,0.8154878770552875,0.8154878770552875,-1.3736239495526898
750,0.8087656014087576,0.8194570175967233,0.8194570175967233,-1.3788843588298598
751,0.8127009771604977,0.8136614486414803,0.8136614486414803,-1.3732151650979343
752,0.8071380638006722,0.8143897847508901,0.8143897847508901,-1.3757984126616367
753,0.8234162961625859,0.8113940788165567,0.8113940788165567,-1.3803957253204036
754,0.8352782254238562,0.821350694150693,0.821350694150693,-1.3828678461928923
755,0.8415358665108742,0.8326724525207394,0.8326724525207394,-1.3770970452026712
756,0.83794722132957,0.8393000343121658,0.8393000343121658,-1.3732605449729391
757,0.8445167010898561,0.8381112838062825,0.8381112838062825,-1.3752205083534803
758,0.8330257108443158,0.8418608010070162,0.8418608010070162,-1.3770719807337974
759,0.8493763816426155,0.835360823592106,0.835360823592106,-1.3829908331980054
760,0.851907445402145,0.8441810816858417,0.8441810816858417,-1.3761538746384756
761,0.8453139693604463,0.8491723392019818,0.8491723392019818,-1.3739133907163488
762,0.8515136249794687,0.8451949882455326,0.8451949882455326,-1.3751652983334175
763,0.8473823004059869,0.848092058858128,0.848092058858128,-1.3731942276776645
764,0.8525709509019975,0.846522689271965,0.846522689271965,-1.3749981132619113
765,0.8422599232212963,0.8492247066945557,0.8492247066945557,-1.3755944502661146
766,0.8457007065888236,0.843250937970881,0.843250937970881,-1.373469108138718
767,0.8367130761827359,0.8435284651246594,0.8435284651246594,-1.3754915161461299
768,0.8247251895093154,0.8381050331220252,0.8381050331220252,-1.3821200505796738
769,0.8212962322321731,0.8281557441028817,0.8281557441028817,-1.3755216849798648
770,0.8185622341620293,0.8234264758197408,0.8234264758197408,-1.374352082169876
771,0.8284669261524724,0.8208815656766146,0.8208815656766146,-1.3760459245020804
772,0.8163591224158122,0.8270699566160872,0.8270699566160872,-1.3789051382879343
773,0.8270825784313499,0.8208175884732468,0.8208175884732468,-1.3751315447834018
774,0.8165054943466601,0.8256879778164804,0.8256879778164804,-1.3773849399583213
775,0.8312052380091596,0.820640251841999,0.820640251841999,-1.37874998646026
776,0.829384315881328,0.8285206607155605,0.8285206607155605,-1.373206334836913
777,0.8287764060748725,0.830222382401135,0.830222382401135,-1.3732735822014508
778,0.8174146101836883,0.829444819307179,0.829444819307179,-1.3804053364023912
779,0.8101779071974077,0.8215972161398827,0.8215972161398827,-1.3796890706608298
780,0.8121950625326915,0.8144038989309749,0.8144038989309749,-1.3734129877363643
781,0.8270365928003205,0.8143282239617118,0.8143282239617118,-1.3812441717515513
782,0.8254072195539263,0.8248238956107563,0.8248238956107563,-1.373186053165779
783,0.8165686648303963,0.826684227856734,0.826684227856734,-1.3782852705916357
784,0.8292563735384556,0.8203481359954548,0.8203481359954548,-1.3771368746307717
785,0.8261630266178844,0.8272080669722292,0.8272080669722292,-1.3732236452917557
786,0.8363311094344805,0.8276421328078526,0.8276421328078526,-1.3769439555655496
787,0.8283852500789093,0.8339377597390237,0.8339377597390237,-1.3747105580009285
788,0.8324630195214129,0.8305681919405544,0.8305681919405544,-1.3733485584027043
789,0.8176910129605647,0.8317519032903427,0.8317519032903427,-1.3830544716679474
790,0.8142512657958981,0.8225224927174667,0.8225224927174667,-1.3765896995640492
791,0.8241953012073542,0.8172290633333237,0.8172290633333237,-1.375595463330524
792,0.8286336426165538,0.8233030579801806,0.8233030579801806,-1.3745897964529221
793,0.8402851980862004,0.8283099372207274,0.8283099372207274,-1.3803393834644517
794,0.8421822033478975,0.8371206632219271,0.8371206632219271,-1.3744499992469856
795,0.8425378540405325,0.8407409378938104,0.8407409378938104,-1.3733304852065626
796,0.8486580483974537,0.8413621814171417,0.8413621814171417,-1.3758305235743655
797,0.8535800834745864,0.845595043718375,0.845595043718375,-1.376357082820059
798,0.8614635358613077,0.8501660664422096,0.8501660664422096,-1.3795506805884181
799,0.8723346421970829,0.8565112210806066,0.8565112210806066,-1.3856880726161125
800,0.8730437357429005,0.865480263866278,0.865480263866278,-1.3760293451660681
801,0.8665946518278245,0.868136668744589,0.868136668744589,-1.3732879306332246
802,0.8506183365423496,0.8638931103915009,0.8638931103915009,-1.3819800208619506
803,0.8451145152679959,0.8517393992143627,0.8517393992143627,-1.3753634941897868
804,0.8365928433996204,0.8448015376907071,0.8448015376907071,-1.3765381729228712
805,0.8322730064154114,0.8379060365653411,0.8379060365653411,-1.3747555912581462
806,0.8479148388749219,0.8332642130424038,0.8332642130424038,-1.3839010816888675
807,0.8338528384246401,0.8430366917180292,0.8430366917180292,-1.3773861978903699
808,0.8432882137229591,0.8366028979037398,0.8366028979037398,-1.3754037122047804
809,0.8253632905324169,0.8402065530165402,0.8402065530165402,-1.3841851618832743
810,0.826888491106981,0.8299046803066353,0.8299046803066353,-1.3736239096890508
811,0.8265238640708904,0.8273568320592306,0.8273568320592306,-1.3732037316081251
812,0.8217887416497632,0.8274139257896017,0.8274139257896017,-1.3747511746549996
813,0.8342552951304528,0.8241211171360171,0.8241211171360171,-1.3783041180057904
814,0.8283214575361157,0.8316513490186607,0.8316513490186607,-1.3737234486889214
815,0.8424953949294364,0.8301096501506493,0.8301096501506493,-1.3808393735109077
816,0.8318977803631731,0.83856116005924,0.83856116005924,-1.375389071273343
817,0.8223143415559266,0.834189569632845,0.834189569632845,-1.3802200919185867
818,0.8316235636533919,0.8255533083306649,0.8255533083306649,-1.3750114398088
819,0.8489110938889645,0.8299668915954919,0.8299668915954919,-1.3911131798514458
820,0.8569678045920737,0.8435842565751742,0.8435842565751742,-1.382125007700678
821,0.8632737166693408,0.852520325900403,0.852520325900403,-1.378950810476119
822,0.8649088133340728,0.8584196882535665,0.8584196882535665,-1.375274477040168
823,0.8776315878461194,0.8607927364010377,0.8607927364010377,-1.3873463857241217
824,0.8835056991502812,0.8697712424021758,0.8697712424021758,-1.3826008049329241
825,0.8731585392937761,0.8763101929914151,0.8763101929914151,-1.3736656858761374
826,0.8718840347905217,0.8704489465498241,0.8704489465498241,-1.3732720137375747
827,0.8586816170262832,0.86751285151631,0.86751285151631,-1.3770685749555371
828,0.8567508998151111,0.858280306535977,0.858280306535977,-1.3732859940705366
829,0.8622511232058399,0.8543269352795323,0.8543269352795323,-1.376308677539217
830,0.8617603716308835,0.8576809437429933,0.8576809437429933,-1.37400112641927
831,0.8482882526458976,0.8584472773501688,0.8584472773501688,-1.3783293289717449
832,0.8617128882625813,0.8491880861253871,0.8491880861253871,-1.3810125732534384
833,0.8656708221158292,0.8556224145477349,0.8556224145477349,-1.378217564557372
834,0.8727521013623627,0.8609987366912802,0.8609987366912802,-1.3800761188792177
835,0.8697713713565666,0.8666055933495725,0.8666055933495725,-1.3736701473441235
836,0.8757097357402092,0.8659949527949379,0.8659949527949379,-1.3778878902083318
837,0.8745665853859335,0.8694368945746556,0.8694368945746556,-1.3744847262156106
838,0.8753559029327184,0.8698472252104766,0.8698472252104766,-1.3746863163370213
839,0.8695290273720556,0.8701553310714353,0.8701553310714353,-1.3731886526408381
840,0.8626648376936645,0.8663509191995415,0.8663509191995415,-1.3738483996680437
841,0.8468630533622717,0.860517895106103,0.860517895106103,-1.382491774977099
842,0.8471759030911792,0.8483998438250778,0.8483998438250778,-1.37324394137065
843,0.8389693341515357,0.8454522247744563,0.8454522247744563,-1.3752704333660828
844,0.8326318756983125,0.8399343278412802,0.8399343278412802,-1.3758353301896618
845,0.8303923272221655,0.8339835423051597,0.8339835423051597,-1.3738138811132614
846,0.8353320100851545,0.8311931576507351,0.8311931576507351,-1.3740255447983403
847,0.8204003252349478,0.8341042323023382,0.8341042323023382,-1.3825588932702289
848,0.8267515261283663,0.8249386231767954,0.8249386231767954,-1.373333370680236
849,0.8230661309955373,0.8262711028142787,0.8262711028142787,-1.3736826320425917
850,0.8077302471086453,0.8250352743026387,0.8250352743026387,-1.3881422381338877
851,0.7894178521322767,0.8138697942329862,0.8138697942329862,-1.4030639134494678
852,0.8072925434608896,0.7983501888716773,0.7983501888716773,-1.3771673251046055
853,0.8024519578347872,0.8068424999798604,0.8068424999798604,-1.3741328828410284
854,0.8137479470249647,0.8071258400198332,0.8071258400198332,-1.3753616548840157
855,0.8165975457707685,0.8138389955439335,0.8138389955439335,-1.3735495197923437
856,0.8125222098542466,0.8180359205291156,0.8180359205291156,-1.3746890900949533
857,0.8240399881991901,0.8158346118550415,0.8158346118550415,-1.376535449872101
858,0.8310382227644901,0.8228516339462987,0.8228516339462987,-1.376520051648552
859,0.8315118861807962,0.8299139891196914,0.8299139891196914,-1.3732967035755397
860,0.8415719729395355,0.8316357271558394,0.8316357271558394,-1.3781054888383462
861,0.8423743389669247,0.8385713188350434,0.8385713188350434,-1.37389218793082
862,0.8485276477202024,0.8411289450854159,0.8411289450854159,-1.375906079858545
863,0.8339079544821257,0.8454736682431226,0.8454736682431226,-1.379857326564711
864,0.8475111224991462,0.836762938591886,0.836762938591886,-1.3789452126898596
865,0.8256667131159497,0.8430891541958446,0.8430891541958446,-1.3883461124837657
866,0.8260674117689436,0.8309555894186751,0.8309555894186751,-1.374363753861412
867,0.8329742485199472,0.8268591826260717,0.8268591826260717,-1.375038741368967
868,0.8270365101715408,0.8316359713473528,0.8316359713473528,-1.3742267919800353
869,0.8336387167750294,0.8289796766206372,0.8289796766206372,-1.3742543725826573
870,0.8379482154581405,0.8322816294413282,0.8322816294413282,-1.3747745496789419
871,0.8301975438278097,0.8365325298665415,0.8365325298665415,-1.3751756422301915
872,0.8399470524284705,0.8321239728945388,0.8321239728945388,-1.3762290684943563
873,0.8398682918809891,0.8372035044169219,0.8372035044169219,-1.3735240944360776
874,0.8395322973248758,0.8390998489647667,0.8390998489647667,-1.3731783904038533
875,0.8481460661170744,0.8388556205571134,0.8388556205571134,-1.3774846587597753
876,0.8428396996857004,0.8446457844245858,0.8446457844245858,-1.373332136928847
877,0.8326126336300665,0.8427602090096913,0.8427602090096913,-1.3783177041289034
878,0.8408266472888822,0.8347445308055854,0.8347445308055854,-1.3750186468704648
879,0.8456592612418699,0.8382846468824532,0.8382846468824532,-1.375888286672151
880,0.8353041049336875,0.843213627102248,0.843213627102248,-1.3762970668713927
881,0.8516930448871084,0.8371386436032815,0.8371386436032815,-1.3837605696611783
882,0.8350184278270855,0.8462120915099712,0.8462120915099712,-1.379433945156923
883,0.829523808219939,0.8381511398998399,0.8381511398998399,-1.3768905824203963
884,0.8364433533091292,0.8310798751549756,0.8310798751549756,-1.3746073847201494
885,0.813017583841362,0.8346862418941957,0.8346862418941957,-1.3966455769151769
886,0.8068592354879629,0.8201406276739521,0.8201406276739521,-1.381988808744548
887,0.8074147918831103,0.8112677969000872,0.8112677969000872,-1.3739113222076877
888,0.8221908783543042,0.8104139055781077,0.8104139055781077,-1.380103894213209
889,0.8344490184941559,0.820572755657549,0.820572755657549,-1.3827965733401753
890,0.8235475429011786,0.8318635082468868,0.8318635082468868,-1.3766268038061962
891,0.8201639203352242,0.8269021328716327,0.8269021328716327,-1.3754392152339359
892,0.8262215553746215,0.8224209744081883,0.8224209744081883,-1.3738912606087659
893,0.8355067834228956,0.8258634417217875,0.8258634417217875,-1.3778187417828618
894,0.8590849370798715,0.8333889238024934,0.8333889238024934,-1.4061832947422048
895,0.8546510378502697,0.8512791138988918,0.8512791138988918,-1.373737533381339
896,0.861058160848121,0.8529796931541578,0.8529796931541578,-1.3764321218387656
897,0.8521873059375568,0.8564497569467764,0.8564497569467764,-1.3740774642549451
898,0.8418112405613271,0.8516990002071628,0.8516990002071628,-1.378057429365336
899,0.8441924706423993,0.8428691047692138,0.8428691047692138,-1.3732566046863608
900,0.8450569991487293,0.842413128149097,0.842413128149097,-1.37351854251778
901,0.8354299229568973,0.8434772535496159,0.8434772535496159,-1.3764070163080704
902,0.8488372404357389,0.8371037474404361,0.8371037474404361,-1.3800527827181863
903,0.8584948059596228,0.8442953080876819,0.8442953080876819,-1.383250326815408
904,0.8575717466641858,0.8535439161396914,0.8535439161396914,-1.3739802107613477
905,0.8686415037318962,0.854847748923571,0.854847748923571,-1.382682423410255
906,0.8568714806233811,0.8621905718705266,0.8621905718705266,-1.3745836764094181
907,0.8429705172053338,0.8564009075702785,0.8564009075702785,-1.3821878090923854
908,0.8317033270650999,0.8445942478243033,0.8445942478243033,-1.3814778317256482
909,0.8382195637175228,0.8341523658453347,0.8341523658453347,-1.373996144751222
910,0.832870410047446,0.8363299687409356,0.8363299687409356,-1.3737674671423301
911,0.8384550233557493,0.8339957915757679,0.8339957915757679,-1.374163277228025
912,0.8475299900991135,0.8367234978913988,0.8367234978913988,-1.379008053516415
913,0.849423648442371,0.8440113979385471,0.8440113979385471,-1.3746336626004523
914,0.8531629306860361,0.847114078960635,0.847114078960635,-1.3749984701844395
915,0.833065182750908,0.8500355225549788,0.8500355225549788,-1.3875686614779268
916,0.8318650141282786,0.8371169104078248,0.8371169104078248,-1.3745481605512007
917,0.8300420374858806,0.8322812461574111,0.8322812461574111,-1.373419742598378
918,0.8462534792805634,0.8308015883160546,0.8308015883160546,-1.3851070865435986
919,0.8433493949140798,0.8414607734079593,0.8414607734079593,-1.3733473843843143
920,0.8269936752558701,0.842728284397687,0.842728284397687,-1.3855479360669327
921,0.8474636940078878,0.8310255781568077,0.8310255781568077,-1.3866796224613218
922,0.8466266918263866,0.8416740469765378,0.8416740469765378,-1.374395474375082
923,0.8453564484403248,0.8451988892435205,0.8451988892435205,-1.3731702810696702
924,0.8393358614159624,0.8441677233046982,0.8441677233046982,-1.374336384290236
925,0.8519283678184547,0.8398196754509194,0.8398196754509194,-1.3805000613672256
926,0.838735328276554,0.8471784623997417,0.8471784623997417,-1.376733365515752
927,0.8626424767694126,0.8407256967917477,0.8407256967917477,-1.397186302054114
928,0.8525255762880213,0.8543439498585115,0.8543439498585115,-1.3733343639467381
929,0.8425317101132019,0.852245887229737,0.852245887229737,-1.377887301677216
930,0.8298957170651238,0.8434266781345816,0.8434266781345816,-1.3823233851978043
931,0.8297053556588067,0.8328354296269246,0.8328354296269246,-1.3736589079769397
932,0.8306636255271284,0.8301787852610134,0.8301787852610134,-1.3731807933288276
933,0.8269786542319623,0.8307923364902087,0.8307923364902087,-1.3738962484429884
934,0.821358758338787,0.82847820998316,0.82847820998316,-1.3757033694104734
935,0.8295955995260579,0.8239196865167677,0.8239196865167677,-1.3747798392490966
936,0.8206666059506821,0.8283967593454769,0.8283967593454769,-1.376156803399998
937,0.8267350505891079,0.8239724119516754,0.8239724119516754,-1.373550648436697
938,0.8236573066011668,0.8263131555907298,0.8263131555907298,-1.3735217165174134
939,0.8317793786394638,0.825433978606615,0.825433978606615,-1.3751822449034892
940,0.8147529986468672,0.8303414387950688,0.8303414387950688,-1.3853190131373483
941,0.8299882742223003,0.8203879148077625,0.8203879148077625,-1.3777773848690604
942,0.8170383186260648,0.8273426262005377,0.8273426262005377,-1.3784779775541123
943,0.8130717387599741,0.8215837115101842,0.8215837115101842,-1.3767917238296612
944,0.826422139756364,0.8162964460819955,0.8162964460819955,-1.3782955234440026
945,0.8418332903606187,0.8245814027863224,0.8245814027863224,-1.3880504210684532
946,0.8335203540446476,0.8377310653964936,0.8377310653964936,-1.3740555443290734
947,0.8372775224435324,0.8351604988224842,0.8351604988224842,-1.373393129275249
948,0.8240756172052478,0.8360527860705316,0.8360527860705316,-1.3803416685260215
949,0.811722073575694,0.8278269241882751,0.8278269241882751,-1.386137350487323
950,0.8285296451999445,0.8167861334725215,0.8167861334725215,-1.3800645432092513
951,0.8332359797717532,0.8257445734511012,0.8257445734511012,-1.3759750982577006
952,0.8319605937687684,0.8323063952847811,0.8323063952847811,-1.373175018759069
953,0.8272046259167143,0.8323803997171132,0.8323803997171132,-1.37450847154629
954,0.8164689308938399,0.8288912643771195,0.8288912643771195,-1.3808847582831356
955,0.8150691508487592,0.8206397981911541,0.8206397981911541,-1.3747206454153118
956,0.8324897539031028,0.8175408087559243,0.8175408087559243,-1.3843425878753128
957,0.8267086483209076,0.8291068628238618,0.8291068628238618,-1.3734566114647542
958,0.8343555562252041,0.8286598316388377,0.8286598316388377,-1.3747911037528322
959,0.8336477319317954,0.8327035078973204,0.8327035078973204,-1.3732136177760093
960,0.820395011121331,0.8337515689586618,0.8337515689586618,-1.3820889216877434
961,0.8074858398159056,0.8245981539488642,0.8245981539488642,-1.3878106045738978
962,0.8236775597451839,0.8131693732990821,0.8131693732990821,-1.378690138943947
963,0.8238248014463925,0.8215979085899062,0.8215979085899062,-1.3734169924143587
964,0.8534085868493085,0.8249363769325837,0.8249363769325837,-1.4137023767017474
965,0.8435851686731842,0.8450827993468083,0.8450827993468083,-1.3732811847063742
966,0.8508306809658813,0.8443196320676271,0.8443196320676271,-1.3752887277124182
967,0.8487509996293653,0.8472818967914362,0.8472818967914362,-1.3732769529820659
968,0.8408370704179782,0.8473168159411447,0.8473168159411447,-1.3752683949268951
969,0.8333546095447979,0.8415194078100983,0.8415194078100983,-1.376502236360298
970,0.8247877687641715,0.8348485485740583,0.8348485485740583,-1.3782300043437965
971,0.8376511975307998,0.8275266046685962,0.8275266046685962,-1.3782944088559144
972,0.8289784247735995,0.8345603680737782,0.8345603680737782,-1.3747269443749657
973,0.8215440089469005,0.8312355683522077,0.8312355683522077,-1.3778653560099752
974,0.8226972000690468,0.8244456110386122,0.8244456110386122,-1.37332188687057
975,0.8169735544962026,0.823742897836332,0.823742897836332,-1.375460240287473
976,0.8189467447240057,0.8200814570712271,0.8200814570712271,-1.373233418430192
977,0.801599899515521,0.8202784973115644,0.8202784973115644,-1.3906135406059632
978,0.7969172117553815,0.8088772806153556,0.8088772806153556,-1.3803212021814113
979,0.8028323821482536,0.8022236838967637,0.8022236838967637,-1.3731875655027135
980,0.7975799786187274,0.8053094622118888,0.8053094622118888,-1.3761562856554928
981,0.7964734624509251,0.8029208618903854,0.8029208618903854,-1.3752474878012428
982,0.8196026086225747,0.8011179501903747,0.8011179501903747,-1.3902531696924005
983,0.8294469307239755,0.8166244663535359,0.8166244663535359,-1.3813898194512049
984,0.825710620057348,0.8279444346168183,0.8279444346168183,-1.3734185361989504
985,0.815331724396505,0.8273726077837917,0.8273726077837917,-1.380418183461957
986,0.8101456234830744,0.8195676966010931,0.8195676966010931,-1.3776078129167098
987,0.8361065908276151,0.8139653688477916,0.8139653688477916,-1.3976807253626362
988,0.8292726116206536,0.8305816064593932,0.8305816064593932,-1.3732547131990376
989,0.8338079837724277,0.8311266940675676,0.8311266940675676,-1.3735285055487148
990,0.8331347596703101,0.8328439512893816,0.8328439512893816,-1.3731732683003661
991,0.8445967065565224,0.8332932333302965,0.8332932333302965,-1.3795574651734455
992,0.8332552060836708,0.8409527123924974,0.8409527123924974,-1.3761316199933664
993,0.8281347105839975,0.8355328814482007,0.8355328814482007,-1.3759056864314425
994,0.8118991300780969,0.8297826444138524,0.8297826444138524,-1.389160044074504
995,0.8024443670845972,0.8177183505699055,0.8177183505699055,-1.3848337684001186
996,0.8107366973734246,0.8080419956331455,0.8080419956331455,-1.3735321106980984
997,0.8109121080150924,0.8117898276308482,0.8117898276308482,-1.3732075594108393
998,0.8212621557348015,0.8135675729249479,0.8135675729249479,-1.37612937005553
999,0.8155101630435817,0.8206406875026836,0.8206406875026836,-1.3744851538859173
