date,Garch Volatilities,Standerized Returns,Log Returns,VaR
2003-01-29 00:00:00,2.2316852664742464,0.10564094710819961,0.2357573451977542,5.1916762751906305
2003-02-10 00:00:00,2.2058239795640953,-0.6070668998308522,-1.3390827248465282,5.13151392536724
2003-02-11 00:00:00,2.252937849320397,0.30381857006003665,0.6844843558146573,5.241117176112649
2003-02-12 00:00:00,2.227684324617524,0.46717290565131847,1.0407137588054636,5.182368692608083
2003-02-13 00:00:00,2.2100069754676652,-0.2835895223287925,-0.6267348225161746,5.141245028994631
2003-02-14 00:00:00,2.2103820568672776,0.04033485419332905,0.0891554379752924,5.142117598811212
2003-02-18 00:00:00,2.1868893767777355,-0.4207616989172571,-0.9201592895171016,5.0874654524293845
2003-02-19 00:00:00,2.2077803290006646,0.4118292325004693,0.9092284784219773,5.136065074719884
2003-02-20 00:00:00,2.191335553300252,-0.0655712954800275,-0.14368871106134037,5.097808805730151
2003-02-21 00:00:00,2.174012530981661,-0.7913762663020029,-1.7204619196620343,5.057509429587335
2003-02-24 00:00:00,2.2562821508633424,0.0010968840787530974,0.0024748799684567945,5.248897184897232
2003-02-25 00:00:00,2.22667986863126,0.7903368765674237,1.7598272124895915,5.180031978559871
2003-02-26 00:00:00,2.219586841904207,0.013366736804022072,0.02966863312940408,5.163531130912875
2003-02-27 00:00:00,2.194797749619073,0.11726942276081527,0.25738266517456504,5.105863078775952
2003-02-28 00:00:00,2.174257860169324,0.08019346961048143,0.17436128163483908,5.058080150621494
2003-03-03 00:00:00,2.1562071986008364,0.24510193487950777,0.5284905563781881,5.016088032456612
2003-03-04 00:00:00,2.143209667358089,0.05389302722238161,0.11550405694620092,4.985851253282267
2003-03-05 00:00:00,2.129382271965042,-0.10145114478936146,-0.21602826918502493,4.953683921406131
2003-03-06 00:00:00,2.1232104240530267,-0.6083757258167134,-1.291709682794872,4.93932605613711
2003-03-07 00:00:00,2.1794040066487494,-0.04866590307701565,-0.10606266415322761,5.070051877543409
2003-03-10 00:00:00,2.162761238124613,-0.8221691066294796,-1.7781554750017803,5.031335008369131
2003-03-11 00:00:00,2.2516684144517214,-0.04302322524149484,-0.09687403736411597,5.238164029004673
2003-03-12 00:00:00,2.224643490867053,0.36865213250793105,0.8201195669780272,5.175294655477364
2003-03-13 00:00:00,2.2047929754319098,-0.2693023260483746,-0.5937558767389302,5.129115451096203
2003-03-14 00:00:00,2.2041854809316126,0.2497619660388125,0.550521699231685,5.127702207556945
2003-03-17 00:00:00,2.1845193952586603,-0.07393718151448803,-0.16151720704915917,5.081952050960967
2003-03-18 00:00:00,2.1686836745993605,-0.1628410186082068,-0.35315065861074874,5.045112655871301
2003-03-19 00:00:00,2.1619923961488143,0.33206535935586734,0.7179227819518087,5.029546414473257
2003-03-20 00:00:00,2.1499906788878156,-0.38377824894180856,-0.825119657984776,5.001626245038294
2003-03-21 00:00:00,2.170443137678694,0.4542924682460391,0.9860159702037314,5.049205779065361
2003-03-24 00:00:00,2.160273450088135,0.1027827734762368,0.2220388966671373,5.0255475479594045
2003-03-25 00:00:00,2.144464761298812,-0.5166199693869334,-1.10787331933355,4.988771038402991
2003-03-26 00:00:00,2.184171927281238,-0.15804500319011033,-0.3451974592149127,5.081143719570394
2003-03-27 00:00:00,2.174929790729923,1.1851556166301342,2.577630257259771,5.059643294852647
2003-03-28 00:00:00,2.1902564911799636,0.03403870875777158,0.07455350280809349,5.09529853186066
2003-03-31 00:00:00,2.1695740277169615,0.7980923390358697,1.7315204104921027,5.047183926953577
2003-04-01 00:00:00,2.170291066380909,0.25260635962020644,0.5482293255947372,5.048852008325057
2003-04-02 00:00:00,2.155442000993048,0.1299751242596722,0.28015384191358794,5.014307916628513
2003-04-03 00:00:00,2.140665340949081,-0.1376877206093428,-0.2947433313827006,4.979932264949806
2003-04-04 00:00:00,2.1356954698620583,0.5431677000071646,1.160040796280695,4.968370615912254
2003-04-07 00:00:00,2.1328258531417448,-0.2190514500450229,-0.4671985958242123,4.96169488915564
2003-04-08 00:00:00,2.136396713248235,0.091807171826204,0.1961365401421182,4.970001951972871
2003-04-09 00:00:00,2.1238996746503136,1.0766897220424994,2.286780950345401,4.940929492798791
2003-04-10 00:00:00,2.1412118662164965,0.5891822329074549,1.261563988465374,4.981203672843768
2003-04-11 00:00:00,2.1389270066346673,0.7192280066835354,1.5383762074234328,4.975888294613098
2003-04-14 00:00:00,2.1410683667876205,1.0095551512005274,2.1615265987629426,4.980869843252476
2003-04-15 00:00:00,2.153471932255861,0.6889517519451807,1.483638260492449,5.009724851410044
2003-04-16 00:00:00,2.152634191257518,0.16864629937057987,0.3630337902541615,5.007775974419552
2003-04-17 00:00:00,2.1388186650085452,0.10094798061905133,0.21590942514294786,4.975636254301499
2003-04-21 00:00:00,2.1260726487886488,-1.7709224518577156,-3.7651097880204216,4.945984586565852
2003-04-22 00:00:00,2.4216829255810133,0.10498412580323889,0.2542382649147527,5.633676925526394
2003-04-23 00:00:00,2.370163656289329,-0.6255014730330561,-1.4825408583383894,5.513825182937547
2003-04-24 00:00:00,2.403933964624478,-1.240297685752506,-2.981593733025587,5.592386667938724
2003-04-25 00:00:00,2.567631271389414,-0.4626634889189518,-1.1879492422784304,5.973203549517544
2003-04-28 00:00:00,2.5529058515837635,1.7381379585439765,4.437302565226775,5.938947100458311
2003-04-29 00:00:00,2.555816200890376,-0.6601790587253111,-1.687296333778709,5.945717585380464
2003-04-30 00:00:00,2.579303545381187,0.2617707052094487,0.6751861080236644,6.000357319303527
2003-05-12 00:00:00,2.510711660172081,0.5610964041301166,1.40875128433011,5.8407887329708705
2003-05-13 00:00:00,2.459559184925813,-1.0678995533311038,-2.6265621549736893,5.721790280929788
2003-05-14 00:00:00,2.579529109481565,0.8530975918018786,2.200590071281568,6.0008820598689026
2003-05-15 00:00:00,2.531859006648531,1.1888516035707024,3.0100046400690315,5.8899848174879645
2003-05-16 00:00:00,2.5056850504870316,0.2408616820356348,0.6035235159118509,5.8290950902164225
2003-05-19 00:00:00,2.4458191195835046,0.24478884285709615,0.5987092321206078,5.689826109131527
2003-05-20 00:00:00,2.393683130094128,-0.48046839118057855,-1.1500890825124173,5.568539660821901
2003-05-21 00:00:00,2.4000730305118,-0.014838644953836902,-0.035613831563043964,5.5834047920738845
2003-05-22 00:00:00,2.351665146896149,0.4595165604501224,1.0806290796321503,5.470791214937798
2003-05-23 00:00:00,2.317299009600221,0.5900709906504316,1.3673709222280663,5.39084362450042
2003-05-27 00:00:00,2.291464470560068,0.13280393202763102,0.3043154917919908,5.330743499527536
2003-05-28 00:00:00,2.2577257179058696,-0.6179468343870843,-1.3951544602942394,5.252255424017651
2003-05-29 00:00:00,2.301292336293698,0.6190003335540613,1.424500723771204,5.353606534083323
2003-05-30 00:00:00,2.278493182230624,0.1733063319141291,0.3948772957037408,5.300567770498763
2003-06-02 00:00:00,2.2471599615312954,-0.06154110124111065,-0.13829269869756777,5.2276757991380265
2003-06-03 00:00:00,2.221846814979009,-0.562837308991724,-1.2505382823346183,5.168788614470831
2003-06-04 00:00:00,2.2600452396446387,0.45946655687675064,1.0384152046452129,5.257651438483427
2003-06-05 00:00:00,2.2377836447542734,-0.7506107808984239,-1.6797045290707264,5.205863224537468
2003-06-06 00:00:00,2.3068104121009125,-0.9055889495498303,-2.0890220179050765,5.366443498006234
2003-06-09 00:00:00,2.4003664354801377,-0.42754938954768623,-1.0262752041802885,5.58408735409821
2003-06-10 00:00:00,2.39761446213026,0.24544169475281322,0.5884745569491058,5.577685306746305
2003-06-11 00:00:00,2.3517471285498712,0.798814315682745,1.878609273151426,5.470981932783645
2003-06-12 00:00:00,2.329033866248642,-0.19483862580762087,-0.4537857579592957,5.418142983316648
2003-06-13 00:00:00,2.3042170448195356,0.0922294504711333,0.2125166718099245,5.360410423544596
2003-06-16 00:00:00,2.2682082213530763,-0.1310241957831277,-0.29719015807146537,5.276641373626686
2003-06-17 00:00:00,2.245238861104261,-0.21541727292978186,-0.4836632325350491,5.223206651243776
2003-06-18 00:00:00,2.233426880270558,0.06412360605744286,0.14321538542857284,5.1957278747430795
2003-06-19 00:00:00,2.206881168585661,-0.7288664004321354,-1.6085215335284953,5.133973314800019
2003-06-20 00:00:00,2.2748343686311494,-0.2661480531494173,-0.6054427384485643,5.2920560972601125
2003-06-23 00:00:00,2.264888228683716,-0.6495751012921646,-1.471215000562656,5.268917915738489
2003-06-24 00:00:00,2.3132028817816472,0.19249988648453942,0.4452912921586766,5.381314606257881
2003-06-25 00:00:00,2.2774927445189266,-0.3313627945541819,-0.7546763604006649,5.298240404355044
2003-06-26 00:00:00,2.275316884483421,0.5038681051413141,1.1464596071806994,5.293178596987235
2003-06-27 00:00:00,2.252297873911913,-0.7999366595105734,-1.8016956374798623,5.239628370681684
2003-06-30 00:00:00,2.32926605044384,-0.037499759193693964,-0.08734691598969062,5.418683124525533
2003-07-01 00:00:00,2.2913952569418514,0.020714210307447502,0.04746444324978121,5.3305824845739425
2003-07-02 00:00:00,2.2565759181924454,0.5137757821212161,1.159374057285225,5.249580589898754
2003-07-03 00:00:00,2.2363486848789167,0.16602118271169544,0.37128125361934244,5.202525008682098
2003-07-07 00:00:00,2.2106984404480357,0.42047819668030395,0.9295504936435504,5.14285361708169
2003-07-08 00:00:00,2.194077706249187,0.31345482586947,0.6877442453564251,5.104188007413201
2003-07-09 00:00:00,2.1771619041742465,-0.3196130415646134,-0.6958493381717363,5.064835967218467
2003-07-10 00:00:00,2.1860657149320537,1.048005859700759,2.2910096789397216,5.085549328445754
2003-07-11 00:00:00,2.1942058259455024,-0.08111626916278976,-0.1779857903759568,5.104486058396347
2003-07-14 00:00:00,2.177493980626981,0.022432876132993614,0.04884745274774426,5.065608492568305
2003-07-15 00:00:00,2.1585842851467976,0.23563403145818965,0.5086359173514343,5.021617962689221
2003-07-16 00:00:00,2.1450697298703365,0.22553699118124412,0.4837925727489198,4.990178405753218
2003-07-17 00:00:00,2.1332957797745644,0.428170379068516,0.9134140626913407,4.962788101978855
2003-07-18 00:00:00,2.1276496814696206,-1.4158904297059969,-3.0125188217598486,4.949653313190524
2003-07-21 00:00:00,2.340667811255462,-0.23550510565904878,-0.5512392202024521,5.445207586549972
2003-07-22 00:00:00,2.318862904432221,0.07467033612686437,0.1731502725060709,5.394481787918067
2003-07-23 00:00:00,2.2806734755823586,0.18173278290338135,0.41447313761150895,5.305639891302355
2003-07-24 00:00:00,2.2491860060892477,-0.35030720064468873,-0.7879060535223321,5.232389083588131
2003-07-25 00:00:00,2.252959017061615,-0.5399344317025474,-1.216450146526293,5.24116641964243
2003-07-28 00:00:00,2.2841099696074947,-0.1710799335118013,-0.3907653817340927,5.313634371871885
2003-07-29 00:00:00,2.262705848871108,0.34780117038753866,0.7869717424801005,5.263840941101078
2003-07-30 00:00:00,2.237153731605304,0.1866220908094083,0.4175023068542517,5.204397827422532
2003-07-31 00:00:00,2.2117338875774784,0.20843786955923124,0.46100909955860586,5.145262427309951
2003-08-01 00:00:00,2.1902326070975673,0.11603123882224142,0.2541354027103983,5.095242969176354
2003-08-04 00:00:00,2.170322122914096,0.4918969255516173,1.067574779718103,5.048924256625011
2003-08-05 00:00:00,2.161193418572505,-0.018153699673694568,-0.03923365625753053,5.027687714687204
2003-08-06 00:00:00,2.145654639127636,-0.276578541320059,-0.5934420302665392,4.991539108160444
2003-08-07 00:00:00,2.153623958475396,0.06519844756207938,0.14041293872509591,5.010078517282658
2003-08-08 00:00:00,2.13838694865335,-0.7288624663585166,-1.5585899854243435,4.974631931876401
2003-08-11 00:00:00,2.2129353972449395,0.14828672909005175,0.3281489517450464,5.148057556770488
2003-08-12 00:00:00,2.1902747396217235,0.18642231954406568,0.4083160973990562,5.095340984084353
2003-08-13 00:00:00,2.1714010519041516,-0.6259401700383623,-1.3591671436503634,5.051434220787268
2003-08-14 00:00:00,2.2252475120893247,-0.21533568898115107,-0.47917520616934706,5.17669981896367
2003-08-15 00:00:00,2.2160504632062614,0.047783956665014234,0.10589165930133271,5.155304283847107
2003-08-18 00:00:00,2.1918085170677255,-0.0815814987052925,-0.1788110236974097,5.098909083985111
2003-08-19 00:00:00,2.1754623349456863,-0.1329617181295876,-0.28925320978058283,5.060882177956821
2003-08-20 00:00:00,2.1652630806081836,-0.4422205569022729,-0.957523845346482,5.03715516431197
2003-08-21 00:00:00,2.1917547964605975,-0.04809862150995612,-0.10542038439758919,5.098784111164926
2003-08-22 00:00:00,2.173341392348741,-0.047754304299266644,-0.10378640619641363,5.055948127655454
2003-08-25 00:00:00,2.157504929865328,-0.40187029662790946,-0.8670371461411565,5.019107006824839
2003-08-26 00:00:00,2.1794130464068457,0.10543387253233695,0.22978395733017154,5.070072907165438
2003-08-27 00:00:00,2.160905947666356,-0.10656962362632721,-0.2302869335346955,5.0270189573558355
2003-08-28 00:00:00,2.1506605917540167,-0.37464671218767787,-0.8057379197322481,5.003184695410373
2003-08-29 00:00:00,2.169843237177697,0.5348857542849937,1.160618236597985,5.047810201810231
2003-09-02 00:00:00,2.162001622772331,0.6687250469176924,1.4457846366245541,5.02956787880926
2003-09-03 00:00:00,2.159345217768482,-0.07243492621673778,-0.15641201152552556,5.023388156675964
2003-09-04 00:00:00,2.1469562877744908,-0.09927299524589034,-0.2131347813493714,4.994567195722802
2003-09-05 00:00:00,2.13813919926212,-0.6600965193832316,-1.411378243389775,4.9740555806068185
2003-09-08 00:00:00,2.201099856409059,-0.3484884118546389,-0.7670577932934667,5.120523971508814
2003-09-09 00:00:00,2.210586428343615,-0.29840401237746916,-0.6596478599249134,5.142593037960704
2003-09-10 00:00:00,2.212647439345231,0.1733216448223612,0.3834996935993011,5.147387666522688
2003-09-11 00:00:00,2.1904167523266973,0.1758417618815047,0.3851667409838899,5.095671355038655
2003-09-12 00:00:00,2.171348872126929,-0.3699083485119256,-0.8032000753317047,5.051312832473458
2003-09-15 00:00:00,2.187321209543299,-0.512926272466098,-1.1219345146970812,5.088470045665494
2003-09-16 00:00:00,2.2215528408967455,0.4097850266855766,0.9103590901902914,5.168104728489534
2003-09-17 00:00:00,2.2031659623485353,-0.5149288065320201,-1.134473619584101,5.125330452668658
2003-09-18 00:00:00,2.2359067030842055,0.0740601743414604,0.16559164024165618,5.201496805273607
2003-09-19 00:00:00,2.209107543063464,-0.04374367265605416,-0.09663447722578823,5.139152636333274
2003-09-22 00:00:00,2.1880234888953574,-0.29571857017836706,-0.6470391776528173,5.090103791743138
2003-09-23 00:00:00,2.192660594223953,0.24363449276719715,0.534207751684374,5.10089131186602
2003-09-24 00:00:00,2.1744870633999733,0.15944819536514282,0.34671803810397467,5.058613357069839
2003-09-25 00:00:00,2.1574157375848158,-0.5039363485535868,-1.0872002091105353,5.018899514552689
2003-09-26 00:00:00,2.1937382297562973,-0.221087804252383,-0.48500876832132944,5.103398266995679
2003-09-29 00:00:00,2.1893123106478907,-0.5592422433777078,-1.2243559280611596,5.093102039487161
2003-09-30 00:00:00,2.2304867383547133,0.5534244433512543,1.234405881576312,5.188888081847776
2003-10-08 00:00:00,2.214947752396248,0.45652274836808593,1.0111740354156498,5.15273899489855
2003-10-09 00:00:00,2.1987101759498437,0.058355288801826735,0.12830636730906841,5.114964743452882
2003-10-10 00:00:00,2.176991089015121,1.6019462267093159,3.4874226606275776,5.064438591736182
2003-10-14 00:00:00,2.2115572471449965,-0.3987705025231296,-0.8819037948026794,5.144851500215377
2003-10-15 00:00:00,2.2264323530500767,-0.23842884421512303,-0.5308456926608865,5.1794561712137925
2003-10-16 00:00:00,2.2195520116578322,-0.6839163704788871,-1.5179879559021372,5.163450103643269
2003-10-17 00:00:00,2.278335949538092,0.13486556623812654,0.3072690679151345,5.30020199255876
2003-10-20 00:00:00,2.2464210844139005,-0.008384764772911784,-0.018835712373719962,5.225956913926797
2003-10-21 00:00:00,2.2185049003392896,0.17395510485722301,0.38592025256478424,5.161014158453494
2003-10-22 00:00:00,2.1954661204719974,1.2586071020895622,2.7632292516230743,5.107417941888723
2003-10-23 00:00:00,2.2114959965687087,-0.4061622901431464,-0.8982262786087466,5.144709010067446
2003-10-24 00:00:00,2.227396205184428,-0.02150157466812115,-0.047892525821262674,5.18169842657743
2003-10-27 00:00:00,2.2026592966711274,-0.15742728923348998,-0.34675868217988115,5.1241517720471705
2003-10-28 00:00:00,2.190843496417657,0.289510052277607,0.6342712151799311,5.096664110247418
2003-10-29 00:00:00,2.1738583719668063,-0.022108030175017807,-0.048059726483657236,5.057150802090863
2003-10-30 00:00:00,2.1566817628564743,-0.439897427494711,-0.9487187594053214,5.017192034003812
2003-10-31 00:00:00,2.1838842012482305,0.06242415066616766,0.13632711641618275,5.0804743687252
2003-11-03 00:00:00,2.164299676496001,1.006067937001564,2.177432510585484,5.034913951203752
2003-11-04 00:00:00,2.173543600074547,0.8375388371541235,1.8204271793102231,5.056418533168498
2003-11-05 00:00:00,2.1751527757169438,-0.124693798792872,-0.2712280625590056,5.060162035503146
2003-11-06 00:00:00,2.1643239526934646,-0.22469202650484565,-0.48630633494367226,5.034970426084111
2003-11-07 00:00:00,2.164204509529291,-0.8159583565845494,-1.7659007549083912,5.034692559733067
2003-11-10 00:00:00,2.251843589618589,0.030935748260978512,0.06966246641153888,5.2385715473817
2003-11-12 00:00:00,2.222506949427978,-0.48318577125262113,-1.0738837344736678,5.1703243168427715
2003-11-13 00:00:00,2.2482333152129836,0.01894912596460262,0.042602056287786974,5.230172793193516
2003-11-14 00:00:00,2.2193706836366536,0.09762064122431585,0.21665638925105835,5.163028271586696
2003-11-17 00:00:00,2.195134506663024,-0.2609248818173605,-0.5727652117242595,5.106646492809215
2003-11-18 00:00:00,2.194835610101876,-0.8938867752185294,-1.9619345256487595,5.105951155429631
2003-11-19 00:00:00,2.294590690706593,0.5183874510114623,1.1894870192700215,5.338016175119187
2003-11-20 00:00:00,2.2694571635306664,1.1608722422164133,2.6345498260419458,5.279546847606323
2003-11-21 00:00:00,2.2720945070552387,-0.595450788066027,-1.3529204647865332,5.285682226107827
2003-11-24 00:00:00,2.310368390152422,1.1649021548183085,2.691353116112663,5.374720592682246
2003-11-25 00:00:00,2.3082848949473673,0.04350564065343791,0.10042341316533884,5.369873658041393
2003-11-26 00:00:00,2.2712642959343676,0.14298051735369185,0.3247465440796646,5.283750866231783
2003-11-28 00:00:00,2.2404386546977455,-0.2926349498632622,-0.6556306533891895,5.212039701275022
2003-12-01 00:00:00,2.238008729287068,1.0244571016624235,2.2927439363006332,5.206386849461814
2003-12-02 00:00:00,2.238611816369718,-0.09871541766063709,-0.22098550043297416,5.2077898398143985
2003-12-03 00:00:00,2.2170362902080143,0.2868587127740483,0.6359761763824223,5.157597660396807
2003-12-04 00:00:00,2.1963483224291918,0.17437495258863406,0.38298813459171627,5.109470250536317
2003-12-05 00:00:00,2.176421244774591,-0.23704419651019068,-0.515908025235302,5.06311293579869
2003-12-08 00:00:00,2.175979307073159,-0.4464605509604969,-0.9714889203145227,5.062084834966504
2003-12-09 00:00:00,2.2017837017065562,0.20787771577168582,0.4577017665340858,5.1221148335628195
2003-12-10 00:00:00,2.181664093905754,0.4425795265123878,0.9655598616898862,5.075309626728887
2003-12-11 00:00:00,2.1696272080699073,-0.036234417065437355,-0.07861517713372546,5.0473076429545936
2003-12-12 00:00:00,2.153712237187972,-0.07980617916597364,-0.17187954467297323,5.010283884277982
2003-12-15 00:00:00,2.142598214738685,0.11109173867653403,0.23802496096055836,4.984428801781041
2003-12-16 00:00:00,2.129426127006587,-0.14685975933239118,-0.3127270085282932,4.953785943488795
2003-12-17 00:00:00,2.126792596383343,-0.3332539169275266,-0.7087619632372132,4.9476594351221905
2003-12-19 00:00:00,2.143852108828975,0.1858477541513888,0.3984300996585838,4.987345795632259
2003-12-22 00:00:00,2.1315682417073263,1.2663925799257292,2.699402204903491,4.958769247468812
2003-12-23 00:00:00,2.155859615332758,0.43004415617673836,0.9271148291112837,5.015279432859867
2003-12-24 00:00:00,2.1470881160106963,0.7988673230643737,1.7152385356207944,4.994873874059837
2003-12-26 00:00:00,2.1508433458406313,-0.3318938227083786,-0.7138516200979262,5.003609844991241
2003-12-29 00:00:00,2.164626358086766,-0.3617740892174921,-0.7831057291930168,5.035673926227916
2003-12-30 00:00:00,2.180394064873073,0.4133680508443636,0.901305244669201,5.07235509738874
2003-12-31 00:00:00,2.1677737068733864,-0.3947580959691415,-0.8557462210173059,5.042995754386535
2004-01-02 00:00:00,2.1874619077179687,0.2890374201980516,0.6322583465883101,5.088797358565018
2004-01-05 00:00:00,2.1709400277763615,1.5668068684388825,3.401443746488902,5.050361718287703
2004-01-06 00:00:00,2.2044584768051654,0.6124750407802909,1.3501757954797016,5.128337290927006
2004-01-07 00:00:00,2.1942547148473697,0.6607436477320806,1.4498398643415673,5.10459979098927
2004-01-08 00:00:00,2.1869774821813013,0.47065159847653887,1.0293044478208258,5.087670416247661
2004-01-09 00:00:00,2.1749629492008675,-0.8386189185252055,-1.823965076291223,5.0597204329910355
2004-01-12 00:00:00,2.265855587539343,0.8180133674171436,1.8535001592440086,5.271168328955711
2004-01-13 00:00:00,2.2547240200946668,-0.2072009895621359,-0.4671810481531321,5.245272430696046
2004-01-14 00:00:00,2.240809667647754,-0.4270482350274105,-0.9569338136013317,5.212902806462515
2004-01-15 00:00:00,2.2561618470214744,-0.0682266735157557,-0.1539304177354385,5.2486173163104635
2004-01-16 00:00:00,2.230043661593951,0.27414510127657915,0.6113555454588671,5.18785733116734
2004-01-29 00:00:00,2.207286447914554,1.0511565496820245,2.3202036067497547,5.134916135505182
2004-01-30 00:00:00,2.2128642061737573,-1.1999261251624689,-2.6552735724247993,5.147891941573393
2004-02-02 00:00:00,2.3748585103112982,0.6521319792292095,1.548721180718639,5.524747046610487
2004-02-03 00:00:00,2.3437845517207903,0.26038473096492487,0.610285709939565,5.4524582091054254
2004-02-04 00:00:00,2.3053338817803577,0.7799366261978187,1.798014330015293,5.363008574834054
2004-02-05 00:00:00,2.287734138735209,-0.2533431899216077,-0.5795818643997397,5.322065450017307
2004-02-06 00:00:00,2.2746576902964444,-0.25635399475678994,-0.5831175856117466,5.291645081991782
2004-02-09 00:00:00,2.2635891120619513,0.8847142631781691,2.0026295734160153,5.2658957185473145
2004-02-10 00:00:00,2.255313890048808,-0.08292358417357981,-0.18701871119930608,5.246644673409823
2004-02-11 00:00:00,2.230310969387707,-0.18634728378547294,-0.4156123911423442,5.188479182085058
2004-02-12 00:00:00,2.217502713922055,-0.3040866602609692,-0.6743129943961931,5.158682724212367
2004-02-13 00:00:00,2.2193700491389796,-0.09371153889396225,-0.2079805826799824,5.163026795524382
2004-02-17 00:00:00,2.200060325082526,1.1466864217018766,2.522779301697149,5.118105660017335
2004-02-18 00:00:00,2.210588211244032,0.508091839125216,1.1231818297995018,5.142597185607299
2004-02-19 00:00:00,2.1963946450482603,-0.20930192646782123,-0.4597096304922073,5.109578013062707
2004-02-20 00:00:00,2.190401758678359,0.23239399178205786,0.5090362083057036,5.095636474596719
2004-02-23 00:00:00,2.1723300334514932,-1.0290191898944818,-2.235369291205708,5.0535953550349495
2004-02-24 00:00:00,2.300521739493116,-0.020888835662466184,-0.04805522055420254,5.351813857854547
2004-02-25 00:00:00,2.2656966848903206,-0.7264978053736697,-1.6460236692152168,5.2707986661159785
2004-02-26 00:00:00,2.327738031344686,0.6662789150810866,1.5509227701173218,5.415128420542723
2004-02-27 00:00:00,2.3031488369689033,0.2996418753406053,0.6901198366978962,5.357925400482243
2004-03-01 00:00:00,2.2710014815939585,0.5335356543341695,1.2116602614761012,5.283139468649705
2004-03-02 00:00:00,2.249448173689184,-0.38159340430720723,-0.8583745864106858,5.232998976626885
2004-03-03 00:00:00,2.25739473328772,-0.406539007176695,-0.9177190136766898,5.251485438654878
2004-03-04 00:00:00,2.267867491833628,0.412440090114548,0.9353594726997155,5.275848718233494
2004-03-05 00:00:00,2.2432669503870395,-0.2947144871258719,-0.661123268769735,5.218619300938969
2004-03-08 00:00:00,2.240731524264211,-0.9311670446513926,-2.0864953513063154,5.21272101776834
2004-03-09 00:00:00,2.3443384549818176,-0.0633983155824555,-0.14862710920102343,5.453746780779141
2004-03-10 00:00:00,2.3060291437368905,0.9051985651496264,2.087414272103855,5.364625996008535
2004-03-11 00:00:00,2.293235098029079,0.5550548127129709,1.272871177843342,5.334862594975787
2004-03-12 00:00:00,2.2694141995185975,-0.04850778790218958,-0.11008426265246546,5.279446898368185
2004-03-15 00:00:00,2.2402666698197944,1.1389644733214093,2.5515841476908094,5.211639604619833
2004-03-16 00:00:00,2.245486521052942,0.11731263544362672,0.2634239416378614,5.2237827944388755
2004-03-17 00:00:00,2.217854913800399,0.19045830199516417,0.42240888095405515,5.15950206365059
2004-03-18 00:00:00,2.195183297804881,-0.8871633904090338,-1.947486257049862,5.1067599979783465
2004-03-19 00:00:00,2.2936110880661453,0.6412133031839856,1.4706939419983083,5.335737278599177
2004-03-22 00:00:00,2.2725567473314583,0.14352868894263962,0.32617709049223376,5.286757557791706
2004-03-23 00:00:00,2.241562021984819,-0.49555966557305725,-1.1108277259760628,5.214653044375072
2004-03-24 00:00:00,2.267007007763111,0.03891045878383484,0.08821028273823128,5.273846932945401
2004-03-25 00:00:00,2.235613432760939,0.14424167441694183,0.32246862489044503,5.200814556480556
2004-03-26 00:00:00,2.2097292072698944,0.197927849699087,0.4373669504121983,5.140598843538271
2004-03-29 00:00:00,2.188321613625658,-0.6053350513798551,-1.3246677764197352,5.090797333575671
2004-03-30 00:00:00,2.2370024977619933,0.011731554867099118,0.026243517540332596,5.204046004892664
2004-03-31 00:00:00,2.20980790910827,0.5721170283515599,1.2642687341867973,5.1407819313926595
2004-04-01 00:00:00,2.197625448289061,0.3632686161512728,0.7983283554187877,5.112441289565306
2004-04-02 00:00:00,2.1813703732145378,0.4443061042050597,0.9691961723512884,5.074626330223316
2004-04-05 00:00:00,2.1694198969548237,-0.06528718325881472,-0.14163531437780852,5.046825365182754
2004-04-06 00:00:00,2.155159845714837,0.3486317340950964,0.7513571142636841,5.013651525296898
2004-04-07 00:00:00,2.144499189168629,0.13952172728982018,0.29920423104442595,4.988851129604747
2004-04-08 00:00:00,2.1314225911931937,-0.25339933582508856,-0.5401010689709446,4.958430413704906
2004-04-12 00:00:00,2.138749175093726,-1.1473117921897327,-2.453812149121095,4.975474596585891
2004-04-13 00:00:00,2.2932961055148025,-0.5598077586907643,-1.2838049528425,5.3350045196105
2004-04-14 00:00:00,2.323388491585235,-0.7943096173125889,-1.8454898236195412,5.405009877970268
2004-04-15 00:00:00,2.393269087131648,-0.20259310342129433,-0.4848598116842487,5.567576452856374
2004-04-16 00:00:00,2.3611744710887566,0.4044805543471397,0.9550491589762946,5.492913211056836
2004-04-19 00:00:00,2.324001175620063,-0.46974275054742487,-1.0916827045112174,5.406435194172148
2004-04-20 00:00:00,2.33625631395859,-0.483717291608639,-1.1300875766916314,5.4349449091920565
2004-04-21 00:00:00,2.3493670676560456,-0.3837099544573293,-0.9014755305338505,5.465445083183206
2004-04-22 00:00:00,2.3458222052364834,0.08885060310800197,0.20842771771940471,5.45719850002969
2004-04-23 00:00:00,2.304153628826789,-0.5149268764685655,-1.1864706309954889,5.36026289588469
2004-04-26 00:00:00,2.3257439802481543,-0.141851811952888,-0.3299109977367225,5.410489564013577
2004-04-27 00:00:00,2.296133646809556,-0.18120138756847018,-0.41606260284454316,5.341605627769053
2004-04-28 00:00:00,2.274158877827273,-0.610825416955167,-1.3891140447711388,5.290484670664581
2004-04-29 00:00:00,2.3148369081882887,-1.2157402793904313,-2.8142404695041123,5.385115920115099
2004-04-30 00:00:00,2.475987377357933,0.14696687284016424,0.3638881220420151,5.760007971468584
